ExternalId__c,Active__c,Account__r.ExternalId__c,Tax__c
1,true,88,1043.75
2,false,27,1090.52
3,false,96,1225.34
4,true,50,1079.08
5,true,15,1091.08
6,true,58,897.99
7,false,55,774.74
8,false,23,649.14
9,false,94,804.91
10,false,28,1204.0
11,true,62,1332.21
12,true,69,996.24
13,true,64,1012.23
14,false,4,1273.94
15,false,87,906.36
16,false,38,1193.77
17,true,1,775.17
18,false,91,1354.0
19,false,12,1235.52
20,false,59,853.4
21,false,37,1134.78
22,false,56,815.2
23,true,2,923.26
24,true,92,1430.9
25,false,79,
26,false,25,786.57
27,true,24,730.6
28,true,43,
29,false,68,1037.71
30,true,19,
31,false,74,1093.22
32,false,14,962.27
33,false,46,
34,true,76,1438.31
35,false,51,1065.61
36,false,10,567.09
37,false,80,1184.83
38,true,70,
39,true,18,692.23
40,true,47,867.38
41,true,13,877.29
42,true,49,1065.3
43,false,39,569.67
44,false,36,1127.6
45,false,61,760.82
46,false,97,
47,false,35,1089.51
48,true,54,1014.31
49,true,63,928.46
50,true,32,950.02
51,true,34,1139.87
52,true,30,737.83
53,true,73,1154.86
54,true,41,1159.39
55,false,98,668.34
56,true,40,1036.15
57,false,48,
58,true,42,
59,true,7,1158.66
60,true,81,904.95
61,false,29,1221.03
62,false,9,
63,true,90,1092.89
64,false,44,
65,true,89,694.47
66,false,3,800.32
67,true,78,1165.62
68,false,52,1042.62
69,true,86,1287.68
70,false,22,613.92
71,true,5,1111.01
72,true,45,1280.16
73,true,71,1079.99
74,false,84,1076.3
75,false,8,
76,true,57,
77,true,65,1335.01
78,true,99,637.57
79,false,72,
80,false,66,978.21
81,true,67,646.79
82,true,77,1261.34
83,false,21,1144.68
84,true,75,
85,false,26,
86,false,16,
87,true,17,1058.06
88,true,11,986.68
89,false,93,1018.55
90,false,95,871.54
91,false,6,1128.76
92,false,83,
93,true,82,982.82
94,true,20,880.23
95,true,60,1475.17
96,true,53,752.95
97,true,33,1352.21
98,false,31,886.98
99,true,100,925.6
100,false,57,895.39
101,true,62,942.22
102,false,18,1025.1
103,false,49,1283.15
104,true,22,960.14
105,true,75,1088.57
106,false,90,1076.99
107,true,16,628.51
108,false,67,887.52
109,true,35,931.86
110,false,84,1136.5
111,false,70,
112,true,38,758.03
113,false,59,1320.46
114,false,91,1238.26
115,true,8,
116,false,64,1079.39
117,false,80,1014.51
118,false,66,1277.14
119,false,10,1385.0
120,true,73,1425.14
121,true,77,733.67
122,false,68,865.69
123,true,9,1154.95
124,true,30,731.91
125,true,54,1109.39
126,false,95,1224.48
127,true,24,1023.07
128,false,50,1003.09
129,true,15,962.38
130,true,40,978.61
131,true,79,713.81
132,true,99,1197.83
133,true,100,1063.34
134,true,26,874.14
135,true,69,897.96
136,false,33,764.8
137,false,42,978.22
138,true,21,1053.25
139,false,97,1127.24
140,true,5,
141,true,98,777.61
142,false,27,700.24
143,true,96,
144,false,25,1159.48
145,true,51,
146,false,39,827.02
147,true,34,546.8
148,true,11,966.96
149,true,1,1114.37
150,false,2,1260.77
151,false,28,1013.62
152,false,74,1375.55
153,true,65,628.54
154,true,82,989.36
155,true,44,944.88
156,false,14,671.44
157,true,86,567.15
158,true,20,1047.61
159,true,58,1147.02
160,false,92,1172.71
161,true,55,1315.24
162,false,31,1346.35
163,false,3,1147.35
164,true,61,282.24
165,false,45,1239.83
166,false,4,938.65
167,true,46,938.08
168,false,37,1010.87
169,true,41,979.86
170,true,63,1025.86
171,false,71,966.25
172,true,32,736.81
173,false,7,1032.84
174,false,13,1050.16
175,true,47,834.11
176,false,23,1102.07
177,false,72,
178,false,89,832.41
179,false,94,835.63
180,false,93,1286.71
181,false,12,
182,false,81,1113.4
183,false,76,1269.41
184,true,36,958.84
185,false,19,1162.44
186,false,17,1192.11
187,false,85,1263.09
188,true,48,1129.92
189,true,87,1230.58
190,true,88,603.53
191,false,56,
192,false,60,
193,true,83,618.96
194,false,52,1149.22
195,false,53,1064.69
196,true,6,1106.83
197,false,43,925.72
198,true,23,766.83
199,false,76,791.45
200,false,10,1102.76
201,false,43,1229.69
202,true,69,833.25
203,true,68,1134.15
204,false,39,935.63
205,false,85,783.68
206,false,90,913.87
207,false,95,1241.27
208,true,73,726.02
209,true,45,597.87
210,true,60,1205.53
211,false,34,
212,false,30,772.85
213,true,40,1221.67
214,false,52,903.52
215,false,44,911.45
216,true,20,736.62
217,false,6,
218,true,5,934.9
219,false,61,912.26
220,false,32,782.8
221,true,19,947.91
222,true,54,879.87
223,true,9,
224,false,25,1017.11
225,false,98,1068.3
226,true,55,600.42
227,false,4,921.48
228,true,13,1061.04
229,true,84,1373.59
230,false,82,1104.0
231,false,79,1194.62
232,true,70,1136.07
233,false,36,933.08
234,false,37,1283.2
235,false,87,1284.57
236,true,99,694.9
237,true,22,1080.02
238,true,14,1077.82
239,false,50,1054.58
240,true,27,
241,false,48,877.05
242,true,11,1001.18
243,true,75,818.29
244,false,7,970.99
245,true,3,1292.38
246,true,28,1168.23
247,false,29,946.11
248,true,100,1051.45
249,false,16,933.0
250,true,15,664.11
251,false,17,1069.35
252,false,92,827.5
253,false,18,1150.66
254,false,24,1191.84
255,false,74,912.71
256,true,33,948.81
257,true,97,963.2
258,true,78,781.05
259,true,93,642.41
260,true,59,1233.62
261,true,64,1130.18
262,false,67,1472.95
263,false,2,1214.1
264,true,42,1141.71
265,true,12,806.12
266,true,49,757.15
267,true,58,1049.01
268,false,53,1129.34
269,false,46,981.91
270,true,51,1131.02
271,false,41,1233.61
272,false,96,965.18
273,true,71,
274,true,62,1030.28
275,false,21,1022.0
276,true,35,918.45
277,true,47,989.51
278,true,31,1577.87
279,true,38,727.39
280,false,66,749.12
281,true,65,1114.83
282,true,72,
283,true,26,1090.85
284,true,83,1246.64
285,true,88,1095.5
286,true,77,1295.49
287,false,91,980.51
288,true,1,1019.6
289,true,56,
290,false,86,1203.97
291,true,81,
292,true,8,1381.03
293,true,63,966.72
294,false,94,946.17
295,false,80,1099.43
296,true,89,
297,true,45,666.2
298,true,74,1078.38
299,false,11,1015.41
300,true,98,622.93
301,false,22,928.17
302,true,23,1035.95
303,false,48,1017.34
304,true,13,1150.24
305,true,55,798.6
306,true,92,749.62
307,false,73,696.43
308,false,96,879.34
309,true,84,1187.5
310,true,37,815.74
311,false,94,1136.25
312,true,3,974.22
313,true,79,1098.61
314,false,33,1192.87
315,true,50,
316,false,83,1275.74
317,false,41,822.24
318,true,69,904.7
319,false,78,448.85
320,true,53,992.46
321,true,62,958.12
322,true,4,1134.42
323,true,97,1279.55
324,false,52,1097.14
325,false,49,1207.46
326,false,57,1147.13
327,true,88,1125.83
328,true,39,827.27
329,false,58,809.14
330,true,93,1002.25
331,false,9,676.62
332,true,43,990.91
333,false,29,988.9
334,false,42,809.85
335,true,70,700.37
336,false,35,1109.79
337,false,19,1407.93
338,false,1,868.33
339,false,90,1048.51
340,true,95,831.62
341,false,6,970.93
342,false,67,910.78
343,true,56,1122.11
344,true,99,953.4
345,true,63,1042.95
346,true,32,944.08
347,true,34,
348,true,15,1308.52
349,true,44,1146.13
350,true,51,1428.41
351,false,64,1157.62
352,false,59,1324.75
353,false,77,658.66
354,false,8,1108.1
355,true,85,764.22
356,false,10,1008.24
357,false,16,554.3
358,true,91,1107.84
359,true,2,795.53
360,true,86,1297.64
361,true,26,1082.87
362,false,25,998.96
363,true,54,1121.4
364,false,31,1348.49
365,true,66,864.37
366,true,60,698.55
367,true,27,1257.58
368,true,40,1045.55
369,false,12,720.87
370,false,47,942.25
371,true,5,828.21
372,false,24,1175.09
373,true,38,972.88
374,true,82,1171.17
375,true,100,1022.67
376,true,61,932.06
377,false,28,1322.24
378,true,18,716.21
379,true,87,
380,false,72,1219.86
381,true,89,1049.87
382,false,68,982.22
383,true,71,963.09
384,true,17,1136.98
385,false,36,916.19
386,true,20,
387,false,76,838.95
388,true,7,752.53
389,false,75,1406.4
390,false,80,1195.09
391,true,14,857.88
392,false,46,838.4
393,false,21,982.73
394,false,30,1009.82
395,true,65,1088.61
396,true,59,979.94
397,true,25,1028.64
398,true,9,985.84
399,false,85,884.33
400,true,84,1115.33
401,true,32,1117.28
402,true,87,764.94
403,false,60,899.08
404,false,88,976.63
405,false,92,856.93
406,true,76,1223.48
407,true,20,872.34
408,false,3,1354.36
409,false,43,1110.4
410,false,11,956.47
411,true,93,888.92
412,false,55,1306.66
413,false,19,852.56
414,true,81,942.6
415,true,61,1142.31
416,true,72,887.42
417,false,28,1075.67
418,true,7,1168.29
419,false,33,1338.79
420,false,27,982.16
421,true,41,848.0
422,false,46,1302.67
423,false,23,1103.69
424,true,10,1425.15
425,false,49,1037.76
426,true,24,1492.97
427,true,69,1330.62
428,true,77,881.61
429,true,5,983.85
430,false,78,1474.96
431,true,16,1032.23
432,false,40,936.64
433,true,38,1241.84
434,true,98,799.77
435,false,34,917.01
436,false,94,1103.68
437,false,99,992.82
438,false,65,789.79
439,false,79,748.16
440,false,56,1088.59
441,true,2,1084.6
442,false,63,828.89
443,true,13,846.21
444,false,29,826.37
445,true,100,
446,false,48,1329.4
447,false,71,833.22
448,true,82,1012.97
449,false,86,1022.41
450,true,18,421.49
451,false,74,927.15
452,true,4,1080.95
453,true,31,1165.23
454,true,51,734.02
455,true,12,1066.12
456,true,8,779.64
457,false,91,865.25
458,true,50,1084.23
459,true,6,881.7
460,true,70,
461,false,44,935.26
462,false,26,
463,true,73,943.58
464,true,54,928.05
465,true,39,707.53
466,true,22,1153.77
467,true,17,737.57
468,true,14,1048.52
469,false,45,900.42
470,true,80,1103.37
471,true,67,1127.44
472,false,52,
473,false,64,1495.1
474,false,97,1180.75
475,true,37,1198.21
476,true,75,768.17
477,true,58,804.21
478,false,57,827.72
479,false,95,1132.03
480,true,83,
481,true,53,935.38
482,true,30,1026.83
483,true,35,1191.79
484,false,47,636.18
485,false,68,1137.12
486,false,36,974.09
487,true,89,1014.57
488,false,42,962.8
489,false,96,999.14
490,true,1,890.37
491,true,90,846.12
492,false,21,425.23
493,true,62,742.49
494,true,66,931.55
495,true,15,900.1
496,true,85,1237.82
497,true,11,1007.48
498,true,56,806.25
499,false,32,1073.4
500,true,61,904.25
501,true,93,1026.65
502,true,44,863.12
503,false,20,717.21
504,true,35,1096.0
505,false,38,881.46
506,true,33,888.16
507,false,60,920.31
508,false,30,948.39
509,true,23,1089.77
510,true,98,
511,false,46,920.35
512,true,49,849.87
513,true,57,1280.98
514,true,99,935.13
515,false,58,1292.3
516,false,29,1142.84
517,false,70,723.12
518,true,69,977.77
519,false,90,986.46
520,true,50,871.38
521,false,47,1180.78
522,false,100,683.77
523,false,34,
524,false,3,1064.43
525,false,76,804.06
526,false,53,1059.45
527,false,41,954.39
528,true,27,966.01
529,false,65,761.99
530,false,95,841.77
531,false,87,1068.92
532,false,28,766.01
533,false,6,1058.37
534,false,48,1106.74
535,false,18,771.45
536,true,97,1094.28
537,false,39,757.79
538,false,89,1315.97
539,true,73,1051.74
540,false,84,875.52
541,false,86,1015.05
542,true,91,905.48
543,false,54,
544,true,77,927.16
545,true,26,1122.01
546,false,15,978.37
547,false,43,514.52
548,false,67,968.55
549,true,45,
550,false,78,
551,true,75,1349.76
552,false,37,875.47
553,true,83,876.93
554,true,16,949.66
555,true,17,1035.04
556,true,55,911.4
557,true,64,1273.37
558,false,1,919.67
559,false,80,1198.81
560,false,14,811.65
561,false,2,760.47
562,false,96,1168.14
563,true,82,1197.4
564,true,66,833.36
565,true,12,
566,true,24,749.09
567,true,72,989.12
568,true,74,794.46
569,true,52,871.66
570,true,19,
571,false,81,1183.31
572,false,62,1122.86
